epoch,train_loss,val_loss,val_psnr
624,0.01048356148034886,0.010544748045504093,19.795633682943983
625,0.0102516264413242,,
626,0.010390702428089248,0.010506084188818932,19.801778306662015
627,0.010422924774940367,,
628,0.010404606022078681,0.010364122688770294,19.885418991730827
629,0.010376234590593312,,
630,0.010675095470139274,0.010816681198775768,19.699341235508015
631,0.010586145437426038,,
632,0.010270110900617309,0.010935768485069275,19.66206456991111
633,0.010229850325871396,,
634,0.010405599070643937,0.010034861974418163,20.002323384680118
635,0.010389438571615351,,
636,0.01040699391591328,0.010750586166977882,19.746604807415412
637,0.010582747662232982,,
638,0.010428667775596734,0.010568611323833466,19.804679422075864
639,0.010249827781485187,,
640,0.010457928568400719,0.009485011920332909,20.352454138143838
641,0.010382607182556833,,
642,0.010340370858709017,0.010908915661275387,19.687720264382577
643,0.010293238606579878,,
644,0.01043607025510735,0.010828085243701935,19.70895967523934
645,0.010617017676984822,,
646,0.010205749543038782,0.010136786848306656,19.970454395709673
647,0.010468180325848085,,
648,0.010285694928218922,0.010832751169800758,19.692077324601687
649,0.01033918733743054,,
650,0.010435877885255549,0.010799067094922066,19.72963030817639
651,0.010202101828461443,,
652,0.010299459479197307,0.010209198109805584,20.00253953835142
653,0.01029197454314541,,
654,0.0102769463426537,0.00991894118487835,20.07124142338391
655,0.010300564096757659,,
656,0.010275368854679444,0.010429246351122856,19.884098161992622
657,0.010536516016280209,,
658,0.010472621872193284,0.011121288873255253,19.660800984378287
659,0.010214156264232265,,
660,0.010430434253066778,0.00993327610194683,20.15732091501973
661,0.010306491671750942,,
662,0.010196040074030558,0.009994423016905785,20.02447028117333
663,0.01049706329488092,,
664,0.010298000441657173,0.010577332228422165,19.79491272763019
665,0.010158692107156472,,
666,0.01016678109213158,0.010356157086789608,19.86844450014391
667,0.010239664913603553,,
668,0.010251060248938975,0.009656960144639015,20.22340257082584
669,0.010247428763519835,,
670,0.010529830637905333,0.009607035666704178,20.265553943032067
671,0.010157582660516104,,
672,0.010674925227821977,0.010246898978948593,19.89902376617132
673,0.010220688922951618,,
674,0.010359099238283105,0.009406767785549164,20.446615043839635
675,0.010161372919187502,,
676,0.010186711015800634,0.010000715963542461,20.021743623367584
677,0.01029201214098268,,
678,0.01074708011691217,0.010395742952823639,19.83684548423192
679,0.010552883234426932,,
680,0.010311033921661201,0.009653594344854355,20.239433431296565
681,0.010557791494109013,,
682,0.010322186492245507,0.009450552985072136,20.42600840706097
683,0.010399910621345043,,
684,0.01059662849055948,0.012311622500419617,19.469729767044612
685,0.010479935065463738,,
686,0.010189493497212728,0.009579610079526901,20.298023146045463
687,0.010360407263592438,,
688,0.01052265138261848,0.010495147667825222,19.84489936792365
689,0.010466352277607829,,
690,0.010314507823851373,0.009477365761995316,20.366335115709667
691,0.010344356091486083,,
692,0.010222422855871695,0.01002645492553711,20.004255407003377
693,0.010556727578794514,,
694,0.010258810870625355,0.010545749217271805,19.791035865336454
695,0.010164182805628688,,
696,0.010229169184135066,0.00989438034594059,20.17555239960558
697,0.010717835070358383,,
698,0.01038216520100832,0.010838709771633148,19.72399082036818
699,0.01039392882268186,,
700,0.010193935543712642,0.010455789044499397,19.815774908927285
701,0.010076526483451878,,
702,0.01035219994891021,0.009699344635009766,20.18853796306283
703,0.010014444606861583,,
704,0.01008092191208292,0.009960896335542202,20.0501542359077
705,0.010328700765967369,,
706,0.010515849588921777,0.009524766355752945,20.348659203196362
707,0.010421812568825704,,
708,0.01051285638715382,0.009641912765800953,20.226593351738497
709,0.010260324752717107,,
710,0.010237036893765131,0.010232752189040184,19.94456698635335
711,0.010381676135929647,,
712,0.010470238307283984,0.010563326068222523,19.813748735711464
713,0.010143100525493975,,
714,0.010289341004358398,0.009307632222771645,20.595520237447282
715,0.010220257824079858,,
716,0.010302871275969126,0.00992728304117918,20.05287592750005
717,0.010337719124638371,,
718,0.010236454920636283,0.009876342490315437,20.103728769235335
719,0.010288645323641874,,
720,0.0103410840448406,0.010874352417886257,19.75948119907827
721,0.010301673129476883,,
722,0.010262573189619515,0.009761365130543709,20.158526372176574
723,0.010622327612643992,,
724,0.010471982019091094,0.01040208712220192,19.858795715562266
725,0.010387115352959544,,
726,0.010432404155532518,0.01158294640481472,19.611672099921904
727,0.010213457548094017,,
728,0.010298370400926581,0.010042445734143257,19.99400185357349
729,0.010306191354714058,,
730,0.010423810014294254,0.009607210755348206,20.277034909554004
731,0.01029002707865503,,
732,0.010169205997415163,0.009888546541333199,20.07052148572674
733,0.01043711080112391,,
734,0.010350380041119125,0.00960230827331543,20.268985334248832
735,0.010215889110609336,,
736,0.010414751453532113,0.010123305954039097,19.954431964567
737,0.010162747741021492,,
738,0.010073681155012714,0.010265729390084743,19.90697676708755
739,0.01020906344745998,,
740,0.010234052746522206,0.010114362463355064,20.047013174577362
741,0.01029767004635047,,
742,0.010225772771432443,0.009810639545321465,20.1400942223265
743,0.01032192792950405,,
744,0.010370751325454976,0.010222407057881355,19.9229065939507
745,0.01009216921886912,,
746,0.010182962045763378,0.010630722157657146,19.773503203082775
747,0.010268126890339234,,
748,0.010331842134258262,0.009747542440891266,20.155729243551676
749,0.010289381913564823,,
750,0.01008953436933182,0.009991796687245369,20.047452248292316
751,0.010731500676936574,,
752,0.010333959047717077,0.009952552616596222,20.052279535126527
753,0.010165368034331887,,
754,0.010346071397954668,0.010291868820786476,19.91665867734328
755,0.0102967937235479,,
756,0.0102444128650758,0.009527528658509254,20.321813536819004
757,0.010404830401832307,,
758,0.010148413186134011,0.009754598140716553,20.18210542438406
759,0.01007998700219172,,
760,0.010187414078110898,0.009912542067468166,20.070121278878588
761,0.010431016381416056,,
762,0.010355209017655364,0.009566319175064564,20.370009664624682
763,0.010144552560868087,,
764,0.010294425922135511,0.010196234099566936,19.959438642423027
765,0.0102988390803889,,
766,0.010184901059363727,0.010258983820676804,19.904302619994837
767,0.010361249144706462,,
768,0.010248880971361089,0.00972074642777443,20.181577431074473
769,0.010241324116510374,,
770,0.010143707316644766,0.010503155179321766,19.87012143032891
771,0.01022088025800056,,
772,0.010334435850381851,0.011128786019980907,19.630664641386453
773,0.010177266059650315,,
774,0.01002989824930275,0.010489465668797493,19.809986178215762
775,0.010306538220632959,,
776,0.010356517646599698,0.011294625699520111,19.59659206974635
777,0.010189422268282485,,
778,0.010244956516005375,0.01028249692171812,19.985557103130844
779,0.010181440023222455,,
780,0.01025986512777982,0.010270407423377037,19.893463169229396
781,0.01026431874682506,,
782,0.010390596947184316,0.009682144969701767,20.20452538282167
783,0.01004923517919249,,
784,0.010248352790734282,0.009691976010799408,20.19478400319512
785,0.010293690453248995,,
786,0.010548390499833558,0.010948127135634422,19.703251530227167
787,0.010361471644568222,,
788,0.010274312251971828,0.010652088560163975,19.765299044527556
789,0.010204025095811597,,
790,0.01013113820442447,0.009766602888703346,20.220824420530946
791,0.010412293262089844,,
792,0.010135195131793066,0.010162517428398132,19.933338049416417
793,0.010253460594901332,,
794,0.010255647633500673,0.01001834962517023,20.077606139310085
795,0.010512934618250088,,
796,0.010254350766815521,0.010113667696714401,19.964201550995966
797,0.010378057585546264,,
798,0.010204474338226847,0.010699335485696793,19.74127483837304
799,0.010272260496599806,,
800,0.010475512835438605,0.010637985542416573,19.75424228220587
801,0.01018252115075787,,
802,0.010344972213109335,0.009644079953432083,20.22579317423628
803,0.010355431534763839,,
804,0.010237660517709123,0.009603689424693584,20.2703693600333
805,0.01011036191549566,,
806,0.010272200391800315,0.009638509713113308,20.22165214791388
807,0.010248877039110219,,
808,0.01037343036107443,0.010444892570376396,19.82231956132412
809,0.010156298677126566,,
810,0.01008201338764694,0.010626036673784256,19.817580791887078
811,0.010409777742569093,,
812,0.010307320169414635,0.010126147419214249,19.97262962176529
813,0.010371386797891723,,
814,0.010301644844865357,0.01095646433532238,19.662244198847908
815,0.010368616044245384,,
816,0.010311574088754478,0.01069747656583786,19.759213825658883
817,0.01019899907556397,,
818,0.010265824384987354,0.00956022460013628,20.325204511945138
819,0.010073119015605361,,
820,0.010172944015788811,0.00998964998871088,20.034027817362496
821,0.010219293163606414,,
822,0.010159681620145286,0.009296725504100323,20.50782671913085
823,0.010202336952918105,,
824,0.010308528939882914,0.00943074095994234,20.401355566157456
825,0.010214153435771112,,
826,0.010152278209312094,0.010926881805062294,19.67694324091093
827,0.01026355699394588,,
828,0.010432861400423226,0.01049211248755455,19.81593136190762
829,0.0105056787358114,,
830,0.010119037340498634,0.010398219339549541,19.858883243632228
831,0.009984161635791813,,
832,0.010364246658153005,0.010106168687343597,19.977192815877117
833,0.010139823511794762,,
834,0.010138668844269382,0.010237709619104862,19.925828368295427
835,0.010168980738079106,,
836,0.010117685560275006,0.009898552671074867,20.08499769137061
837,0.010341497000168872,,
838,0.010384573635679704,0.010756975039839745,19.751445162458726
839,0.010266114974877349,,
840,0.010141923661447234,0.009873975068330765,20.12669202755715
841,0.010131015683765765,,
842,0.010092206575252392,0.009216737002134323,20.599345225728428
843,0.010292861213976587,,
844,0.010381422885176208,0.010118148289620876,19.951748988019204
845,0.010248198449887612,,
846,0.010065111538602246,0.011660648509860039,19.542377102212825
847,0.010088502619139574,,
848,0.010190549617012342,0.011722715571522713,19.531275491568085
849,0.010093944354189767,,
850,0.010344514295596767,0.010590706020593643,19.778438249188877
851,0.010068433152304756,,
852,0.010074557012153996,0.010031158104538918,20.03862672725261
853,0.010177713836094848,,
854,0.010155394880308045,0.010122437961399555,19.964668625487413
855,0.010455262140129451,,
856,0.01000546424270228,0.010299979709088802,19.87408833307178
857,0.010130133686794175,,
858,0.010301931519751195,0.010358508676290512,19.85930279991148
859,0.01026409157310371,,
860,0.01032970800857853,0.009747786447405815,20.145735474692767
861,0.010147477896815096,,
862,0.00999348376084257,0.010512829758226871,19.822535986385386
863,0.010251977032533399,,
864,0.010212220320547069,0.00974371936172247,20.183248047264065
865,0.010224548823855541,,
866,0.010163573237756887,0.010360635817050934,19.852863994324668
867,0.01017322501650563,,
868,0.010238442225036797,0.009572128765285015,20.290271951990828
869,0.010159801846990982,,
870,0.010281026984254519,0.009589431807398796,20.282516452446263
871,0.010237926134356746,,
872,0.010265279457800917,0.00990454014390707,20.092758960777935
873,0.010459558589866868,,
874,0.010072193177485908,0.009807070717215538,20.177709031553807
875,0.010116098776321721,,
876,0.010291330654312062,0.01060471497476101,19.785810037241806
877,0.010500525210604624,,
878,0.010395342622090268,0.009625423699617386,20.233578892412666
879,0.01029487499208362,,
880,0.010142783962052178,0.009541552513837814,20.33175736041166
881,0.010186082924957629,,
882,0.010149274262841101,0.009624403901398182,20.280373838633345
883,0.010281727149116772,,
884,0.010544936483105024,0.010486867278814316,19.82586957493497
885,0.010343709149984297,,
886,0.010307642631232738,0.01099850982427597,19.657764506148013
887,0.010419331559980358,,
888,0.010049685939318605,0.010060909204185009,19.981838347430234
889,0.01024751246182455,,
890,0.010427645028189377,0.009664608165621758,20.20578828351165
891,0.010199016891419888,,
892,0.01013063732534647,0.010527554899454117,19.79172181345112
893,0.009964331346391528,,
894,0.010236244890148993,0.010127303190529346,19.972173018596628
895,0.010242814405096902,,
896,0.010333075153606909,0.010148948058485985,20.01133192432014
897,0.010010495402470784,,
898,0.010508239752164594,0.010122865438461304,19.961570840848708
899,0.010374569316843042,,
900,0.010265868088161503,0.011169450357556343,19.61984906235439
901,0.01011411692188294,,
902,0.010330612271058338,0.009908351115882397,20.1206066639856
903,0.010173836102088293,,
904,0.010240664429686687,0.010437809862196445,19.84033875284144
905,0.01022923699821587,,
906,0.01036294522108855,0.010508885607123375,19.820762385980593
907,0.010151496277777132,,
908,0.01032627837870408,0.011262237094342709,19.60141822392694
909,0.01059472436706225,,
910,0.010264590693016848,0.01031770184636116,19.86742945728611
911,0.009909146775801977,,
912,0.010157167790802541,0.009956449270248413,20.0315845271114
913,0.010219376292769556,,
914,0.0100919749001386,0.009923181496560574,20.081031874152465
915,0.010162382938519673,,
916,0.010181677458738839,0.009576831944286823,20.320623702609726
917,0.010162257623893244,,
918,0.010261633433401585,0.010605957359075546,19.76626075422424
919,0.010108443804913096,,
920,0.010050977097341308,0.01014578528702259,20.005941260255074
921,0.010116382433032547,,
922,0.010199101245099748,0.010165756568312645,19.98205872556192
923,0.010115742855877788,,
924,0.010308067521287335,0.010039100423455238,20.07318640671983
925,0.010053964676680389,,
926,0.010163914377766627,0.009997600689530373,20.023305084139277
927,0.010172716307419317,,
928,0.009946568575860173,0.009564380161464214,20.31427307125115
929,0.010036982958101563,,
930,0.010208590921980364,0.011489339172840118,19.564859404193005
931,0.010259157184649396,,
932,0.010101138752091813,0.010809365659952164,19.70452371887685
933,0.010121397777563997,,
934,0.010095393992270585,0.01014825701713562,19.976955561080775
935,0.010324324308722108,,
936,0.010229671684404215,0.010289838537573814,19.882806063328314
937,0.010164346287233962,,
938,0.010180400425775183,0.010663177818059921,19.746879052704998
939,0.01030336808482254,,
940,0.010122057429894252,0.010431664995849133,19.833486500133816
941,0.010333900909043021,,
942,0.010118155274540186,0.009526252746582031,20.32045355941522
943,0.01001441966811264,,
944,0.010095635135830552,0.010363676585257053,19.856504124736677
945,0.010031329174698502,,
946,0.0102879263771077,0.010309460572898388,19.91077323361535
947,0.010047270261027195,,
948,0.010196676270829307,0.009992523118853569,20.03746141763217
949,0.010199474584725168,,
950,0.009994643481655253,0.00986784603446722,20.136349089198134
951,0.010273753130739485,,
952,0.010103188248144256,0.00991666316986084,20.077458336622552
953,0.010245531280007627,,
954,0.010166067198884708,0.00932244025170803,20.521943083444775
955,0.010272602516191977,,
956,0.010234007370416765,0.009892738424241543,20.08001772448079
957,0.010372738474635062,,
958,0.01024150622456714,0.010879622772336006,19.70070567419757
959,0.010197893405954042,,
960,0.010243307661127162,0.00981655903160572,20.11253100638907
961,0.01041091354218898,,
962,0.010281610647561374,0.009777567349374294,20.17435694674732
963,0.010196475984735621,,
964,0.010198770056444185,0.010377122089266777,19.8782949700457
965,0.010353038829095938,,
966,0.01036526952628736,0.009929138235747814,20.093166365956925
967,0.010123206354263756,,
968,0.010093326680362225,0.011794131249189377,19.57590808176773
969,0.009995235889046281,,
970,0.010268034378963488,0.010198378004133701,19.915378618351397
971,0.0102094574658959,,
972,0.010209799847669072,0.009959857910871506,20.036090451867477
973,0.010151887140064328,,
974,0.010178790324264102,0.010805516503751278,19.75127618674493
975,0.010123858021365272,,
976,0.010246236222209755,0.011357912793755531,19.596834389448944
977,0.010207759423388375,,
978,0.010168658569455147,0.009921216405928135,20.08396431008981
979,0.010185834175596634,,
980,0.01014364997131957,0.010004633106291294,20.03461855187532
981,0.010285459062153543,,
982,0.01012134436448967,0.009716914035379887,20.197550357240246
983,0.010439734060869173,,
984,0.010160208972929805,0.009877745062112808,20.09371143466838
985,0.009837991351054775,,
986,0.010106770701154514,0.00959797203540802,20.30292178447148
987,0.01022982890545218,,
988,0.010195669148945145,0.010671772994101048,19.780964514896823
989,0.010022148610679087,,
990,0.010220831501539107,0.010064939968287945,20.00379481375923
991,0.010085266117972357,,
992,0.01001643787862526,0.009609740227460861,20.24824842236908
993,0.010186770930886269,,
994,0.010293612256646156,0.009754478000104427,20.200798221474635
995,0.010072118119785079,,
996,0.010077820142248162,0.01068798080086708,19.745968583099124
997,0.010222674106006269,,
998,0.010094161628297082,0.011028840206563473,19.672940747064423
999,0.010285262259896155,,
1000,0.01034188168813233,0.009922347962856293,20.08783797024462
1001,0.010114499385020247,,
1002,0.01013617031276226,0.00960351713001728,20.253741249418333
1003,0.010377938824671286,,
1004,0.010409480098772931,0.011004895903170109,19.72856550925323
1005,0.010266866517701635,,
1006,0.010219048570703578,0.009763965383172035,20.147153950656694
1007,0.010081901111536555,,
1008,0.009991420363938366,0.00969286821782589,20.20974205142481
1009,0.010123141541111248,,
1010,0.01050440580756576,0.009700683876872063,20.234266796941238
1011,0.010123316595261847,,
1012,0.010126085451769608,0.01110479049384594,19.657310618335778
1013,0.010309835516468243,,
1014,0.010090671979856712,0.010469835251569748,19.843253614137446
1015,0.010329815852283328,,
1016,0.01006178659628387,0.009460383094847202,20.399842199075543
1017,0.010095489297614054,,
1018,0.010131488174751953,0.010135853663086891,19.965352032186182
1019,0.010208880339093783,,
1020,0.010166109867255997,0.010703381150960922,19.755895102001986
1021,0.0102010076796567,,
1022,0.010198932796440742,0.009608537890017033,20.269663469841447
1023,0.010147800151672628,,
1024,0.010162233823427447,0.009869186207652092,20.105132896633123
1025,0.010053279068045042,,
1026,0.0100727669066853,0.010923059657216072,19.677389963459216
1027,0.010166494106804883,,
1028,0.010199780179256643,0.01018544938415289,19.92704027408854
1029,0.010253036049781021,,
1030,0.010163838975131512,0.010545250028371811,19.81910216154168
1031,0.010075712404041379,,
1032,0.010227171824900088,0.009789944626390934,20.138914129630024
1033,0.010268882624115105,,
1034,0.009962218399677012,0.010477890260517597,19.816139016836484
1035,0.010041475020073078,,
1036,0.010047850371510894,0.010568398982286453,19.778529366189286
1037,0.010148608505173965,,
1038,0.010090448652152662,0.00998537428677082,20.032252248108588
1039,0.010437536415540509,,
1040,0.010156540407074822,0.009379452094435692,20.43109653295592
1041,0.010335687582415563,,
1042,0.010258638713922765,0.010328265838325024,19.864744467964435
1043,0.01026509634943472,,
1044,0.010283332697495266,0.009952481836080551,20.04545261711346
1045,0.010091731221311621,,
1046,0.010283714763958144,0.010687039233744144,19.74279167721953
1047,0.009980074854360687,,
1048,0.009980803183107465,0.010177861899137497,20.00905540489951
1049,0.010265615906704354,,
1050,0.009855908738380229,0.009574185125529766,20.269472352777868
1051,0.01019169840340813,,
1052,0.010167624042541892,0.009846130385994911,20.090416446971183
1053,0.010208439047413843,,
1054,0.01012373725987143,0.00998064037412405,20.043955922016735
1055,0.01005982742127445,,
1056,0.010194000650059295,0.010004431009292603,20.013597260502973
1057,0.009968601650109998,,
1058,0.01022397036905642,0.01023624837398529,19.939772802961706
1059,0.010099282315759748,,
1060,0.009726875271924116,0.010657774284482002,19.751867453393594
1061,0.010286796527604261,,
1062,0.01082049298134667,0.010846649296581745,19.72777244606199
1063,0.010192858814089387,,
1064,0.010128660782895706,0.00998559407889843,20.033809532758593
1065,0.01023027614724857,,
1066,0.0099390116520226,0.009784063324332237,20.129188951969482
1067,0.010032850593604424,,
1068,0.01018808216408447,0.009473549202084541,20.365653378419157
1069,0.010055162598965344,,
1070,0.010021329322760855,0.009591407142579556,20.338738230306802
1071,0.010184639185253117,,
1072,0.010176566964084352,0.010360793210566044,19.9300564140706
1073,0.010112598003750597,,
1074,0.010161653092062031,0.010004824958741665,20.047748793904496
1075,0.010129659160695694,,
1076,0.010214868208600415,0.009411720559000969,20.411695965953275
1077,0.010012185373515994,,
1078,0.010057433266882543,0.010598599910736084,19.79196522971271
1079,0.010056691865126291,,
1080,0.009868542042871317,0.010159174911677837,19.938503088439873
1081,0.010021410020137275,,
1082,0.010209460915238769,0.011093446984887123,19.643552768467316
1083,0.010197509942507302,,
1084,0.01033992258210977,0.009699014946818352,20.245580081038415
1085,0.010103438842903685,,
1086,0.010040833752740312,0.010796817019581795,19.786575095858066
1087,0.009938423763270731,,
1088,0.010143509272623944,0.009724404662847519,20.187550036168393
1089,0.010191102012026089,,
1090,0.01007327580548547,0.009937589056789875,20.105247049749863
1091,0.01036530862458878,,
1092,0.010263191053160915,0.010208304040133953,19.95767281331468
1093,0.010244680482342287,,
1094,0.00992634206044453,0.010894112288951874,19.696493080684355
1095,0.010133149999159353,,
1096,0.01010417724373164,0.010024072602391243,20.007817569781434
1097,0.010165747720748186,,
1098,0.010231999369959036,0.009916453622281551,20.052674018572212
1099,0.010163242066348041,,
1100,0.010299668716335739,0.009389948099851608,20.412807344035464
1101,0.009847106015378679,,
1102,0.010071152355521917,0.011315369978547096,19.630161666724888
1103,0.010203655395242903,,
1104,0.010337431121755529,0.01026318222284317,19.892758903153364
1105,0.010087814889158364,,
1106,0.01022125264905669,0.011091998778283596,19.64425760028311
1107,0.010187253011045632,,
1108,0.010207682916963542,0.010057017207145691,19.979182233971088
1109,0.01031924918707874,,
1110,0.010138452432497783,0.009957284666597843,20.049168755350294
1111,0.010233809326395945,,
1112,0.010033228814050003,0.010315376333892345,19.869752274115704
1113,0.010201139530787865,,
1114,0.009976423931894478,0.009683498181402683,20.208467558332615
1115,0.010103979147970676,,
1116,0.010356755685751085,0.009869690984487534,20.08128750083326
1117,0.009913603568242656,,
1118,0.010143130293322934,0.01111359428614378,19.663138569238615
1119,0.01015362995504229,,
1120,0.009953945392259845,0.010079188272356987,19.988257240576207
1121,0.010093202417785371,,
1122,0.010377312717200429,0.009994499385356903,20.026765151303326
1123,0.009999600101124358,,
1124,0.009977238925380839,0.010731611400842667,19.756473127081517
1125,0.010185399851589292,,
1126,0.010200423102273985,0.009980112314224243,20.015448334639515
1127,0.0104092702579995,,
1128,0.00998650696473541,0.009680905379354954,20.229968112848404
1129,0.01009011218600251,,
1130,0.010299949734299272,0.009837057441473007,20.101051651979255
1131,0.009969457759763356,,
1132,0.010083203997325015,0.009765067137777805,20.202463435896114
1133,0.010288412924166079,,
1134,0.010088046288324727,0.010355867445468903,19.863801410110202
1135,0.009924763365200272,,
1136,0.009909564473976692,0.010078929364681244,19.984513624816138
1137,0.010079044641719924,,
1138,0.010003347725917896,0.009588070213794708,20.25213654521354
1139,0.009932051878422499,,
1140,0.009983985201904067,0.009687629528343678,20.195838263826754
1141,0.010128253312022597,,
1142,0.009991446492710599,0.009937763214111328,20.054286740495435
1143,0.009847246472620301,,
1144,0.010305907956703945,0.009791295975446701,20.160856911140815
1145,0.010090931922335315,,
1146,0.009909000368443903,0.010073864832520485,19.993620539289118
1147,0.010040550337483486,,
1148,0.010008489661332633,0.010267531499266624,19.952443892429613
1149,0.010033197873444468,,
1150,0.010060623253661173,0.009601306170225143,20.26030791299943
1151,0.010035604928378706,,
1152,0.010060356378003402,0.01071067526936531,19.746517928208526
1153,0.009956988816459974,,
1154,0.010138711616120956,0.010132040828466415,19.950843241272043
1155,0.010123668445481194,,
1156,0.010011360808103173,0.009422451257705688,20.37858682584304
1157,0.010111072600853664,,
1158,0.010229059857212834,0.009522532112896442,20.317879596418774
1159,0.009962516888562176,,
1160,0.010153074817800964,0.010471023619174957,19.81366796799699
1161,0.010299363242531265,,
1162,0.010226909899049334,0.010084643959999084,19.969194898560943
1163,0.010129463582955025,,
1164,0.01011611893773079,0.009813139215111732,20.12015767063048
1165,0.010148403062312692,,
1166,0.010112860395262638,0.010408769361674786,19.850889380620828
1167,0.01001796957657293,,
1168,0.01018756179621926,0.009690029546618462,20.18996010856704
1169,0.010128023137372953,,
1170,0.010197992764275384,0.010254683904349804,19.951189952105622
1171,0.010111094279973596,,
1172,0.010191878786793462,0.00972070824354887,20.244932553832506
1173,0.010182221506342844,,
1174,0.010029652552610194,0.009735018014907837,20.159019585513494
1175,0.010249566821450437,,
1176,0.010012531946240752,0.009991769678890705,20.020242405661783
1177,0.01005687656019021,,
1178,0.010142884268942807,0.00983834732323885,20.090714614648398
1179,0.010046351390580336,,
1180,0.010040314592145107,0.01000326406210661,20.02723523222684
1181,0.010098058488909845,,
1182,0.010206744643963046,0.010317048989236355,19.893060696622108
1183,0.01008536787358699,,
1184,0.010106704646238574,0.0098722567781806,20.078641271310516
1185,0.010057945270091295,,
1186,0.010001327325072553,0.011733473278582096,19.540642118154146
1187,0.010005548527395283,,
1188,0.010292956036412053,0.010001113638281822,20.037566193939977
1189,0.010155791485751117,,
1190,0.009974122064671031,0.009921140037477016,20.06527717244399
1191,0.010047152690175507,,
1192,0.010000507743960177,0.010283667594194412,19.885571318514835
1193,0.009956121979350294,,
1194,0.010034043566082363,0.010794571600854397,19.75528519642085
1195,0.010343358162100668,,
1196,0.010198416602280404,0.009826742112636566,20.103515320748187
1197,0.010081655190636715,,
1198,0.010138029508568623,0.009691838175058365,20.233969488848892
1199,0.01002065225124911,,
1200,0.009867473833124947,0.01013298612087965,19.954597706938543
1201,0.010047759653793441,,
1202,0.010033248578784642,0.01010833214968443,19.964527209644704
1203,0.010319561956243383,,
1204,0.0104190514733394,0.009906466118991375,20.061989465041552
1205,0.00998648525112205,,
1206,0.01014149144153904,0.01019752025604248,19.932334458347718
1207,0.009926750911054787,,
1208,0.01031220990612551,0.009356400929391384,20.435589689019572
1209,0.010049724002817163,,
1210,0.010181317519810464,0.0092264823615551,20.587412635728658
1211,0.010009380540362111,,
1212,0.009912201341379571,0.010751782916486263,19.748949037436745
1213,0.010164193636565297,,
1214,0.009876971443494162,0.009734789840877056,20.18926086384119
1215,0.010078171061144935,,
1216,0.0101704361193158,0.010289335623383522,19.90745400054366
1217,0.009968995858259775,,
1218,0.010150391470502925,0.009823966771364212,20.096694764380736
1219,0.010091232687786774,,
1220,0.01002905372944143,0.010090170428156853,20.011473746870916
1221,0.010066061280667782,,
1222,0.010117900419842315,0.011241049505770206,19.643088579263633
1223,0.010256691007978387,,
1224,0.009879402971516052,0.01039742212742567,19.844376738094525
1225,0.010086661170202273,,
1226,0.00994686992769992,0.009729638695716858,20.155015317451845
1227,0.010065289714408142,,
1228,0.010149357719691816,0.01016070507466793,19.94184519986173
1229,0.010239904953373803,,
1230,0.010020608910255961,0.010917523875832558,19.730441496658063
1231,0.010019833739433024,,
1232,0.009943662090571943,0.009841244667768478,20.104612352835893
1233,0.009982849195323608,,
1234,0.010118773638236302,0.010535040870308876,19.797207152979766
1235,0.0098257043260943,,
1236,0.009994358514194135,0.009890122339129448,20.102786175951096
1237,0.009835619168976942,,
1238,0.010213447251805553,0.010251783765852451,19.92565429812709
1239,0.010012315982883727,,
1240,0.010035593459313666,0.011214228346943855,19.631170074685855
1241,0.010035342088452092,,
