epoch,train_loss,val_loss,val_psnr
1242,0.010084055795299786,0.010219034738838673,19.912358861929434
1243,0.010118555277585983,,
1244,0.009875942159582067,0.009988980367779732,20.009842995810516
1245,0.010068403712163368,,
1246,0.01007382273329077,0.009702569805085659,20.194757353977415
1247,0.010222982356531752,,
1248,0.009863105637055856,0.01083076000213623,19.75593259773625
1249,0.01002035155478451,,
1250,0.010176696538649223,0.010116287507116795,19.990868684349266
1251,0.009929153671557153,,
1252,0.01005900468401335,0.010355585254728794,19.883337769892137
1253,0.010474012767965044,,
1254,0.010047114350729518,0.009742344729602337,20.152160910148964
1255,0.009901079487193513,,
1256,0.010262381785583717,0.009690199047327042,20.201222726656408
1257,0.01004012104951673,,
1258,0.009989792170623938,0.01039828360080719,19.915304836883205
1259,0.009976482536229823,,
1260,0.00982635037076694,0.009592218324542046,20.258360697532733
1261,0.009928705205244047,,
1262,0.010012762120890396,0.009462937712669373,20.345685751065943
1263,0.010120260580960248,,
1264,0.01007419262357332,0.01015537977218628,19.935833758507492
1265,0.010113744444593235,,
1266,0.009817204783084217,0.009950628504157066,20.033270158395954
1267,0.010400524604375716,,
1268,0.010087542856733004,0.009691039100289345,20.222689497881763
1269,0.010173879563808441,,
1270,0.010203322757863335,0.010280552320182323,19.89625711290928
1271,0.010238054691365472,,
1272,0.009803131929840203,0.009618455544114113,20.26291219200391
1273,0.009885866971065601,,
1274,0.010048352682066185,0.009690912440419197,20.225912755159648
1275,0.010228984782265292,,
1276,0.009985328772691664,0.011088727042078972,19.645010430977813
1277,0.010135188112380329,,
1278,0.009898695836050643,0.009508278220891953,20.325741233083875
1279,0.01003380557867112,,
1280,0.009873770108377491,0.010128790512681007,19.95119131417318
1281,0.00994068891223934,,
1282,0.010066165519809281,0.010197176598012447,19.966072563480072
1283,0.010174036112234549,,
1284,0.009971594524190382,0.00989845022559166,20.070192400542673
1285,0.010167496209895169,,
1286,0.010182129771069245,0.01088583655655384,19.798053969992502
1287,0.009947701529772193,,
1288,0.009900443928523196,0.01012787502259016,19.969771220723512
1289,0.01016153995361593,,
1290,0.010270889538029829,0.010729348286986351,19.769030963759217
1291,0.010129418879471443,,
1292,0.009898414369672537,0.010511409491300583,19.8690417976469
1293,0.010219561660455333,,
1294,0.009746371130286544,0.009941204451024532,20.042801189690664
1295,0.010032261877010265,,
1296,0.010131329280772695,0.010041041299700737,20.017129059088404
1297,0.010165464133024216,,
1298,0.010262919244942841,0.010116074234247208,19.97755144340799
1299,0.00990742086260407,,
1300,0.010042717749321903,0.00956437736749649,20.300603463178145
1301,0.010069014746005888,,
1302,0.010052526990572611,0.009938068687915802,20.087011901379476
1303,0.010138549221058687,,
1304,0.010102742213617873,0.01017217617481947,19.96162116137766
1305,0.010117524389729456,,
1306,0.009905687498825567,0.00956466980278492,20.31018248551877
1307,0.00988661078736186,,
1308,0.00994717888534069,0.009628918021917343,20.219270459556157
1309,0.010073903982562048,,
1310,0.009936565895461373,0.010573158040642738,19.887790514642397
1311,0.01004459257065146,,
1312,0.00988125123290552,0.009533831849694252,20.344456875514744
1313,0.009940616355312092,,
1314,0.009846930547306934,0.010319736786186695,19.88175190190347
1315,0.010264878523432545,,
1316,0.010210869454399304,0.011471370235085487,19.580414030527955
1317,0.009817031781292625,,
1318,0.010091109528999638,0.009767647832632065,20.21323182236599
1319,0.009791881742852705,,
1320,0.010020761750638485,0.010311780497431755,19.906920487808755
1321,0.010196442543356507,,
1322,0.010174548460377587,0.009312544018030167,20.521161429524543
1323,0.010004155544771088,,
1324,0.010211514757463225,0.009331958368420601,20.464100202751055
1325,0.010078464238042081,,
1326,0.010017624900986751,0.010989099740982056,19.682069022811426
1327,0.010140945048381885,,
1328,0.009930072697224441,0.010132897645235062,20.015431745059004
1329,0.010240770600460193,,
1330,0.010280168891229012,0.011053824797272682,19.66339740829568
1331,0.010013448695341745,,
1332,0.00998539274075517,0.00966278649866581,20.223419547329247
1333,0.010012211347067798,,
1334,0.010207747592142335,0.010220425203442574,19.91073075047607
1335,0.010273800317749934,,
1336,0.010063971496290632,0.009816896170377731,20.1345078409501
1337,0.010182683701040569,,
1338,0.009992194689672303,0.01049873698502779,19.809944172154292
1339,0.010058071705754157,,
1340,0.010107769596355932,0.010353509336709976,19.866034530331426
1341,0.010072895705148025,,
1342,0.00999778328049514,0.009925562888383865,20.073718669065762
1343,0.010148487036564836,,
1344,0.010127845358241487,0.00975251104682684,20.163747587002746
1345,0.010097450214541621,,
1346,0.01005756178939784,0.010846588760614395,19.796502682680668
1347,0.009899678346873433,,
1348,0.009988415779338943,0.011288340203464031,19.607481727304286
1349,0.01010936440003139,,
1350,0.010080345043981517,0.010874886065721512,19.707340660694417
1351,0.010190891412397226,,
1352,0.0100861724673046,0.010465621016919613,19.823872562913763
1353,0.0100202653384595,,
1354,0.010074222011974564,0.010063900612294674,19.98587746627492
1355,0.010185948193625168,,
1356,0.010088329203426838,0.010140908882021904,19.93940099436035
1357,0.010062663746928727,,
1358,0.010076673908366097,0.010156624019145966,19.933549804576515
1359,0.010078648812378998,,
1360,0.010069049325668149,0.01084952987730503,19.704885752718454
1361,0.009961395593429054,,
1362,0.009953928559466644,0.009885765612125397,20.07388443752263
1363,0.009905408033066325,,
1364,0.009923701381517781,0.00967075303196907,20.216881123725326
1365,0.010083329311951442,,
1366,0.010045541657341851,0.011301880702376366,19.651435693884228
1367,0.009963386260938865,,
1368,0.009836642933940445,0.010128414258360863,19.947833017197553
1369,0.010113710347838976,,
1370,0.01012840115085796,0.01039891317486763,19.889320064434465
1371,0.010155789761079682,,
1372,0.009934509138542193,0.010536318644881248,19.824399080795313
1373,0.010097686977436146,,
1374,0.010036095528414956,0.010750101879239082,19.733494230525622
1375,0.010117792800344803,,
1376,0.009777164517867344,0.00979408249258995,20.11285939667903
1377,0.010100461318399067,,
1378,0.009870978641427226,0.01053980365395546,19.810295980315786
1379,0.01023186556994915,,
1380,0.00993601129286819,0.010640174150466919,19.828625016378314
1381,0.010053606876344592,,
1382,0.010221893036807025,0.010272713378071785,19.88798544291791
1383,0.010103892776425238,,
1384,0.010306384035006718,0.009986414574086666,20.029810063906687
1385,0.010074650299631886,,
1386,0.009937142159927774,0.010389359667897224,19.892730051021122
1387,0.010059948320742007,,
1388,0.009944548623429405,0.009582429192960262,20.257525237080856
1389,0.009892165143456724,,
1390,0.010025185343154051,0.011010446585714817,19.714356732708247
1391,0.01002968107867572,,
1392,0.010005388270925593,0.01108973566442728,19.661699493242097
1393,0.010440959491663508,,
1394,0.010140888151471262,0.010216452181339264,19.919087226672346
1395,0.009975977897368095,,
1396,0.010210719132037074,0.010265826247632504,19.93135310975235
1397,0.010001602548140066,,
1398,0.009968285362615629,0.009871527552604675,20.07966407940096
1399,0.009906572169037882,,
1400,0.009938584036987138,0.010679541155695915,19.799310729114183
1401,0.00979568936896545,,
1402,0.009906896390020847,0.009225176647305489,20.57427356981158
1403,0.01018165007095646,,
1404,0.01014628620059402,0.009738519787788391,20.144369561309276
1405,0.010128726337656931,,
1406,0.010057397790391135,0.00964852049946785,20.232857458715955
1407,0.00997314705616898,,
1408,0.009986414418866238,0.01011630892753601,19.952738900729052
1409,0.010209777444187138,,
1410,0.010313768008792842,0.009924695827066898,20.082364248679358
1411,0.0097623853944242,,
1412,0.00998877815005404,0.010839064605534077,19.732653415454223
1413,0.010001665498647425,,
1414,0.010016548964712355,0.009996248409152031,20.024271716797685
1415,0.010045591327879164,,
1416,0.010019935564034514,0.009622011333703995,20.257198459555415
1417,0.009927793302469783,,
1418,0.009898125469960549,0.010676496662199497,19.790700861409306
1419,0.009984042081567977,,
1420,0.010239263979235181,0.01008843444287777,19.973554714638023
1421,0.00985797049684657,,
1422,0.009906689170747995,0.00947668869048357,20.39965260025637
1423,0.010144430178183096,,
1424,0.010048247735809398,0.01046185102313757,19.821199135791275
1425,0.009913980581418232,,
1426,0.00995756939260496,0.009846869856119156,20.092237679613078
1427,0.009781555307132227,,
1428,0.009955593574516199,0.011351071298122406,19.62084671930336
1429,0.010003462382074859,,
1430,0.009961734646586356,0.009999925270676613,20.056107015750776
1431,0.010227237931556173,,
1432,0.010103176451391645,0.009924449026584625,20.05695780185041
1433,0.010088240865755964,,
1434,0.00993615526843954,0.009809790179133415,20.137577117095304
1435,0.010107004118186456,,
1436,0.010023467104744029,0.010515710338950157,19.807519451627464
1437,0.0100033745445587,,
1438,0.00999175886520081,0.010395096614956856,19.90918340018063
1439,0.009810332398585699,,
1440,0.0097715447794784,0.00986701063811779,20.094595890993578
1441,0.010085612897657685,,
1442,0.01004301497919692,0.009773807600140572,20.170544789911265
1443,0.009812704115002244,,
1444,0.010101651186468425,0.00961065199226141,20.232369983449907
1445,0.010034624211214207,,
1446,0.009827789988506723,0.009862427599728107,20.078152138847244
1447,0.010041771629066379,,
1448,0.010174846569835036,0.00976057630032301,20.138956697998175
1449,0.010032271759377586,,
1450,0.01008331135812181,0.009672262705862522,20.204417814402156
1451,0.010011673232333528,,
1452,0.010086923630701171,0.00954654160887003,20.275618422435922
1453,0.009890859463700542,,
1454,0.010114851821627881,0.010325729846954346,19.86827164746632
1455,0.010154042117021702,,
1456,0.010151628542829442,0.010972373187541962,19.681574513131572
1457,0.009986705922832092,,
1458,0.009977685804996226,0.009794418700039387,20.138241105266104
1459,0.010062066786405113,,
1460,0.010111490799183095,0.009960537776350975,20.042432244880025
1461,0.010120104705155999,,
1462,0.009871300810051185,0.010249882005155087,19.90599697511519
1463,0.009986501118099247,,
1464,0.010043588777383169,0.010864556767046452,19.709246331679452
1465,0.01018020327858351,,
1466,0.00997778490461685,0.009601873345673084,20.265290730258684
1467,0.010039285428960014,,
1468,0.009933685814892804,0.010537641122937202,19.805133349742785
1469,0.010072506032884121,,
1470,0.010027902252558205,0.010076605714857578,19.96871123448559
1471,0.010175838738817859,,
1472,0.010117488430330047,0.00983360130339861,20.12021497257499
1473,0.009948730141062427,,
1474,0.009954961930850038,0.010978268459439278,19.720793250989097
1475,0.009769637551572587,,
1476,0.009734076585758615,0.010458683595061302,19.852856596466697
1477,0.010031013163151565,,
1478,0.009985220152884722,0.01005619578063488,20.055593650773705
1479,0.009979478376745074,,
1480,0.009986476248337163,0.009937061928212643,20.111704917801667
1481,0.00992773180068643,,
1482,0.009919512344317304,0.009449543431401253,20.387980023555293
1483,0.009957622357264714,,
1484,0.010288109761421327,0.01003866083920002,19.985706545942907
1485,0.009828321273542114,,
1486,0.010075102560222149,0.010222496464848518,19.917715178861812
1487,0.010101769240228113,,
1488,0.009876059023318466,0.010288613848388195,19.88818603328531
1489,0.009811150048066068,,
1490,0.010012726230477845,0.009540518745779991,20.278814692820607
1491,0.009960363791496665,,
1492,0.01005079295417225,0.00993918627500534,20.03927658427815
1493,0.009751928383829418,,
1494,0.009884952084609756,0.010005200281739235,20.005677782934654
1495,0.010080165781632618,,
1496,0.010251756102122643,0.012213584035634995,19.499362419894496
1497,0.010075096713585986,,
1498,0.009964368116386511,0.009694373235106468,20.206299928723194
1499,0.010073692072182894,,
1500,0.00999113286121024,0.010057380422949791,20.03783261512349
1501,0.00981613634913056,,
1502,0.009936199333794691,0.009934037923812866,20.040915527870943
1503,0.010263778200304066,,
1504,0.009707558744897446,0.00988099817186594,20.075632104427385
1505,0.009840272953388867,,
1506,0.00992803765391862,0.010494166985154152,19.847359078043937
1507,0.009938611286795802,,
1508,0.009890329213468012,0.010991336777806282,19.687103231011427
1509,0.009756040742137918,,
1510,0.009935457069702723,0.00923103280365467,20.58896251073221
1511,0.009952557963077669,,
1512,0.010061901286934261,0.011008257046341896,19.68199647045248
1513,0.00975314360456886,,
1514,0.010013220711024824,0.009905331768095493,20.085004697124422
1515,0.010064950695744267,,
1516,0.009989574862023195,0.009751982986927032,20.205840335076932
1517,0.009950608653188855,,
1518,0.010067716896258018,0.009621750563383102,20.24884890955078
1519,0.00988574450214704,,
1520,0.00983317906933802,0.01042285468429327,19.83235999723869
1521,0.010239635352735166,,
1522,0.009880644079573729,0.010217440314590931,19.911967382266038
1523,0.009813562173534322,,
1524,0.009936080176245284,0.010796450078487396,19.733393701241475
1525,0.010009878659965816,,
1526,0.009889217904182497,0.009745723567903042,20.15546647945345
1527,0.009822008717391226,,
1528,0.009953849948942661,0.010846951976418495,19.746822800554394
1529,0.009809672522048155,,
1530,0.00988053444221064,0.011012155562639236,19.686291326769567
1531,0.010075081984891935,,
1532,0.010184686148056277,0.00942066591233015,20.36676261474029
1533,0.00997181197076484,,
1534,0.009999148616636241,0.011003676801919937,19.696954700377983
1535,0.009881343658047693,,
1536,0.010049466457631853,0.010759017430245876,19.74324900247657
1537,0.009907460288593063,,
1538,0.010120315580732293,0.009878474287688732,20.14133845884256
1539,0.009843950159847736,,
1540,0.009705838022960557,0.011115608736872673,19.713054012428536
1541,0.009899273445760762,,
1542,0.009976773402067247,0.01116239931434393,19.637160909117625
1543,0.010130527308555666,,
1544,0.01010469757710342,0.009824695065617561,20.138281941851105
1545,0.009840629925882374,,
1546,0.009979255256001596,0.011776711791753769,19.613698029591895
1547,0.010120102618303563,,
1548,0.009603579942550924,0.01026985328644514,19.889503732946295
1549,0.009969037371101204,,
1550,0.009992854842157275,0.010150439105927944,19.95610876109588
1551,0.010054110583883745,,
1552,0.010078233425264005,0.009640058502554893,20.215722004506013
1553,0.010152845108812605,,
1554,0.009868702506301579,0.009905975311994553,20.05955943599722
1555,0.01003312166021378,,
1556,0.009873794098557145,0.010187583044171333,19.961399930014743
1557,0.009945175886430123,,
1558,0.00977318306212072,0.009288698434829712,20.506102381108953
1559,0.009957170510595595,,
1560,0.009814006448895842,0.011017344892024994,19.711604374980904
1561,0.010001453588268271,,
1562,0.009824234267903699,0.011303190141916275,19.64937850206714
1563,0.009772048176576694,,
1564,0.009927322536155029,0.011169573292136192,19.648313785559615
1565,0.010052491979742492,,
1566,0.009929368789825175,0.00981510616838932,20.10190368059644
1567,0.009976052472160922,,
1568,0.010077496404173198,0.010651187971234322,19.805083277509492
1569,0.009798681122009401,,
1570,0.010099544051896643,0.010957079008221626,19.694457945568818
1571,0.00998192465070773,,
1572,0.010187284210351881,0.00951314251869917,20.306526068750017
1573,0.00994057613597424,,
1574,0.009926885452673392,0.00961507111787796,20.287334996458345
1575,0.010226904863008746,,
1576,0.010131010026843459,0.010220012627542019,19.92272219721853
1577,0.009853514221807321,,
1578,0.010151382604682888,0.010032465681433678,19.992006638981902
1579,0.009912085167511745,,
1580,0.010016371202827603,0.01030037272721529,19.893746379473576
1581,0.009780078022568315,,
1582,0.009970465537022662,0.009728089906275272,20.166625767816754
1583,0.009906057026927118,,
1584,0.00994635956292903,0.010478492826223373,19.84599352180967
1585,0.009921288410960525,,
1586,0.009831151166171939,0.010663967579603195,19.758628342212727
1587,0.009971136365223813,,
1588,0.009916176622802461,0.009657062590122223,20.28267332510624
1589,0.009970858882836721,,
1590,0.010060167457494471,0.009410867467522621,20.400901814952668
1591,0.010023982850489792,,
1592,0.010083976667374372,0.009398761205375195,20.42044777460115
1593,0.009830113396876387,,
1594,0.010035090907304376,0.009765062481164932,20.172660011432235
1595,0.010016224881703104,,
1596,0.009839897423430725,0.010103636421263218,19.968377734235762
1597,0.010050307579890446,,
1598,0.01009460041920344,0.010136494413018227,19.942861284381127
1599,0.009934139748414358,,
1600,0.009763832893912439,0.009782761335372925,20.144962256589498
1601,0.010067363959495668,,
1602,0.010110182066758474,0.010793836787343025,19.721835497891277
1603,0.009924109921687178,,
1604,0.010006841375595994,0.010014314204454422,19.998840773653725
1605,0.009967568847868178,,
1606,0.010101746785006038,0.009617002680897713,20.239205146346965
1607,0.010124489320097145,,
1608,0.009885756091939079,0.010299785993993282,19.96321882527267
1609,0.010195667234559854,,
1610,0.010159233205572323,0.009434819221496582,20.387618114448184
1611,0.010076043696177227,,
1612,0.00981408742221969,0.009598557837307453,20.278693857839635
1613,0.009818250796309224,,
1614,0.00983264904331278,0.01042249146848917,19.835110758031792
1615,0.009947477443212713,,
1616,0.009858353546372167,0.009976137429475784,20.03517507962769
1617,0.00985651144205972,,
1618,0.009977614386352125,0.009883111342787743,20.062362934833377
1619,0.010001090976099173,,
1620,0.00992719158185301,0.010823195800185204,19.726680041646052
1621,0.009773049865745835,,
1622,0.010127551025814481,0.009669015184044838,20.27708776342311
1623,0.009759752942180192,,
1624,0.009858748220183232,0.010660083964467049,19.762597749994914
1625,0.009868289982141168,,
1626,0.009951258147204364,0.009317511692643166,20.457447137907224
1627,0.010058412328362465,,
1628,0.01003403113120132,0.01114245317876339,19.649024547759073
1629,0.009919907845970657,,
1630,0.009783651110612683,0.010202212259173393,19.938619284540955
1631,0.009916939238017355,,
1632,0.010080532136338728,0.010656483471393585,19.77814825906797
1633,0.009999264238609208,,
1634,0.009953811230068957,0.010294891893863678,19.888872230246267
1635,0.009920409483904088,,
1636,0.010218036326545256,0.009832310490310192,20.08827991261783
1637,0.010157417419745966,,
1638,0.009970628897900935,0.010889284312725067,19.708236142068646
1639,0.009889148624130973,,
1640,0.009730101856230586,0.010897227562963963,19.686975616649576
1641,0.009894608899399086,,
1642,0.009948072972259036,0.010570161044597626,19.781350108074584
1643,0.010033931169244979,,
1644,0.010169384673375774,0.01006295531988144,19.977815305978638
1645,0.009774877224117517,,
1646,0.009913637940944344,0.010558291338384151,19.789979084998052
1647,0.009893994260993268,,
1648,0.010012138962607693,0.009883268736302853,20.064421417100736
1649,0.009834301640728006,,
1650,0.010003691159740643,0.011016969569027424,19.682221655523612
1651,0.01008715977271398,,
1652,0.009976661419151005,0.00988745130598545,20.0713462317491
1653,0.009849780256411544,,
1654,0.009846659549684436,0.010002922266721725,20.014357296810868
1655,0.00994006021776133,,
1656,0.009896546464275431,0.01029490027576685,19.90683173112508
1657,0.009691422339528799,,
1658,0.010258843311695036,0.010374113917350769,19.85170505134902
1659,0.01007306537832375,,
1660,0.010024810675531626,0.010277817957103252,19.917427215274284
1661,0.00988380969674499,,
1662,0.009831438375705923,0.010294163599610329,19.890400956435265
1663,0.010016285986812026,,
1664,0.009919906793921083,0.010397601872682571,19.87763310526705
1665,0.009925654433943608,,
1666,0.009794288021684796,0.009262388572096825,20.517031764203082
1667,0.009801851964935108,,
1668,0.009899417921486828,0.011037388816475868,19.672557526228424
1669,0.009930749872216472,,
1670,0.009924519410425867,0.010102437809109688,19.970173300228517
1671,0.009964931721764582,,
1672,0.010128054698860203,0.010060933418571949,20.016063968098017
1673,0.00985093908039508,,
1674,0.009892335299540448,0.01025316584855318,19.90332972244748
1675,0.010255965611173047,,
1676,0.009731630742963817,0.010044487193226814,20.01354505268583
1677,0.009792908250043789,,
1678,0.010283335215515561,0.01049200538545847,19.830492434362036
1679,0.00972147020338862,,
1680,0.010004414504186975,0.009830768220126629,20.10903680508714
1681,0.009944190115978321,,
1682,0.010143862864761441,0.010523849166929722,19.797430717434544
1683,0.009918500427846555,,
1684,0.009788524342217931,0.010205414146184921,19.92065543362029
1685,0.009828822307840542,,
1686,0.00977095585592367,0.009521657600998878,20.28733742146192
1687,0.010137060708883736,,
1688,0.009789717090488584,0.00961571466177702,20.21913449718416
1689,0.009941883695622286,,
1690,0.010115729213726742,0.00958564504981041,20.372433250934087
1691,0.009990840546648812,,
1692,0.009816909433101062,0.010479701682925224,19.84546334038872
1693,0.009919936216815754,,
1694,0.009855167509091121,0.010348201729357243,19.87228017065122
1695,0.009863172675034514,,
1696,0.009755248169380205,0.01060505211353302,19.813209803169908
1697,0.009783593592820343,,
1698,0.009878887898392148,0.009514247067272663,20.283803788753346
1699,0.009769929866134017,,
1700,0.009763883012864325,0.011535217985510826,19.59091047488242
1701,0.009812264203059452,,
1702,0.009838077619119926,0.010449916124343872,19.839667376417815
1703,0.009896557364198897,,
1704,0.009671264776477107,0.010692344978451729,19.77082703199879
1705,0.010150468408095616,,
1706,0.00981112222911583,0.010548252612352371,19.79954678001509
1707,0.010117211586071385,,
1708,0.009994223282706959,0.01036790944635868,19.887113919740656
1709,0.009963084960839263,,
1710,0.009985757732970847,0.010739370249211788,19.7447898994852
1711,0.009925391352562993,,
1712,0.009880539874925657,0.009398723021149635,20.403627420805
1713,0.009795735210732178,,
1714,0.009908339250142928,0.00981945265084505,20.09133143748361
1715,0.009898058018060747,,
1716,0.009867427870631218,0.009328975342214108,20.48620825465943
1717,0.00989385632177194,,
1718,0.009878108588357767,0.009606226347386837,20.23985697174068
1719,0.010068982684363922,,
1720,0.010087942739051801,0.009684800170361996,20.234104218336036
1721,0.009930625143978331,,
1722,0.009811808579359893,0.009632575325667858,20.215190617497313
1723,0.009966800213549976,,
1724,0.009828145305315653,0.010167457163333893,19.96158183861215
1725,0.009943869999713369,,
1726,0.010031530323127905,0.009535912424325943,20.314461650000844
1727,0.01000336536930667,,
1728,0.010118090720088393,0.009801729582250118,20.12486620038586
1729,0.009860598188997418,,
1730,0.00983502598548377,0.010656088590621948,19.768128973567677
1731,0.010068340399475009,,
1732,0.010041581001132727,0.01119738444685936,19.644455210282295
1733,0.00989583082911041,,
1734,0.009956554388972345,0.009669671766459942,20.224340607303265
1735,0.010152205583397989,,
1736,0.009930140787252673,0.009395778179168701,20.443909558153806
1737,0.009865430131968524,,
1738,0.009963094601752582,0.01035318337380886,19.87794058939884
1739,0.009806642308831215,,
1740,0.009831839258334151,0.009884826838970184,20.092221517398315
1741,0.009909784576545158,,
1742,0.009898562743156045,0.010411569848656654,19.90012466997503
1743,0.010041239861122988,,
1744,0.010051976078776297,0.010329779237508774,19.874673764675524
1745,0.010087187539924073,,
1746,0.010009469171227128,0.010210652835667133,19.939015380514757
1747,0.010130523221084365,,
1748,0.010035982424462284,0.010880844667553902,19.727160496337525
1749,0.009786448872613686,,
1750,0.010062858600307393,0.009477274492383003,20.32780121309813
1751,0.009845729365392967,,
1752,0.010076003183645231,0.010056797415018082,19.978470406115385
1753,0.009933250214628599,,
1754,0.009913798749308896,0.010317410342395306,19.896024316233614
1755,0.009813765891724162,,
1756,0.009734167717397213,0.009890292771160603,20.088137972687115
1757,0.009934565690518529,,
1758,0.009978871775308141,0.009493367746472359,20.314280767523083
1759,0.00977963250544336,,
1760,0.009967848658561707,0.009645271115005016,20.202295705733682
1761,0.009982727519753907,,
1762,0.009730937218086587,0.010264833457767963,19.9012620899667
1763,0.010062946334343266,,
1764,0.009756657846823887,0.009298169985413551,20.48408760130323
1765,0.010095735770408754,,
1766,0.009898484356839347,0.009951429441571236,20.033621040711402
1767,0.00974193801758466,,
1768,0.009830943308770657,0.010529335588216782,19.800794813142183
1769,0.009760931668872083,,
1770,0.010000114225678973,0.01005827821791172,20.00344365779155
1771,0.009954189950669254,,
1772,0.009649283166422887,0.011095589026808739,19.649305899109983
1773,0.009905706383977775,,
1774,0.010170520214294945,0.010232696309685707,19.919530395582584
1775,0.0100457399773101,,
1776,0.009971763110823102,0.009994516149163246,20.028651300253074
1777,0.010050707203508527,,
1778,0.009923431677398857,0.009702395647764206,20.166861058235504
1779,0.010152972303330898,,
1780,0.009916476146490485,0.010455725714564323,19.82595862246176
1781,0.010099809237376408,,
1782,0.009817292551613517,0.009267782792448997,20.52771332674928
1783,0.01010293718772354,,
1784,0.009785768024071499,0.01038471981883049,19.86334038415955
1785,0.009995876880431617,,
1786,0.01005973294377327,0.009892466478049755,20.06101191098224
1787,0.009680551683737172,,
1788,0.010060590157216345,0.01026864442974329,19.900037959558638
1789,0.01015377161955392,,
1790,0.009832270374452626,0.010321257635951042,19.898737941656
1791,0.009977134203331338,,
1792,0.00986173436804502,0.010551003739237785,19.795265724920117
1793,0.009720764398850777,,
1794,0.009945552727138554,0.010782494209706783,19.824606725251993
1795,0.009834655353592502,,
1796,0.00986760059647538,0.011182406917214394,19.66444769009364
1797,0.010158799743900696,,
1798,0.01000057019431282,0.01102905161678791,19.68943558462364
1799,0.009944848302337859,,
1800,0.009748759662249574,0.009743147529661655,20.142908197617963
1801,0.009755263156774972,,
1802,0.009923350566101295,0.009586954489350319,20.318708093966507
1803,0.009954372438153735,,
1804,0.009947521525814577,0.009439890272915363,20.347795945620373
1805,0.009858947195526626,,
1806,0.01012360170069668,0.009687255136668682,20.240594559621677
1807,0.009952955620570315,,
1808,0.009790630269519708,0.009505556896328926,20.37713446750209
1809,0.009953817024964976,,
1810,0.009898795418579269,0.009718945249915123,20.1789824884909
1811,0.009818359726557025,,
1812,0.00989431767138066,0.010022465139627457,20.033157159452593
1813,0.00993683077050028,,
1814,0.010085383775057617,0.009266016073524952,20.495256686763867
1815,0.009836483229365613,,
1816,0.009967133506304689,0.00987845566123724,20.063256008256275
1817,0.010171421096418743,,
1818,0.010008865622458634,0.009585023857653141,20.26257018554121
1819,0.009807042260136869,,
1820,0.009714281617629307,0.00969438161700964,20.19994339105357
1821,0.010012618024592046,,
1822,0.009962563644404765,0.010020561516284943,20.00334294849085
1823,0.00991544375816981,,
1824,0.010049596791052155,0.010478210635483265,19.83699789045064
1825,0.009813871545096239,,
1826,0.009722619765886554,0.011228937655687332,19.625263858709832
1827,0.009795610361767036,,
1828,0.009973128136523344,0.00991753488779068,20.056568960216296
1829,0.009959228302317637,,
1830,0.009765834909760289,0.009429113939404488,20.347674818338625
1831,0.009860959921584086,,
1832,0.00981512025895494,0.009782947599887848,20.164525127352775
1833,0.009691067488381156,,
1834,0.010061077532117014,0.0099794277921319,20.03317471789586
1835,0.010076967533677816,,
1836,0.009929351836304974,0.0098374979570508,20.122483697921346
1837,0.009740408768670427,,
1838,0.009723688337813926,0.010908443480730057,19.69439068996368
1839,0.0099292550822375,,
1840,0.0099237862870925,0.01012374833226204,19.967070136570232
1841,0.009983226846627615,,
1842,0.00996621579138769,0.009370105341076851,20.45635546539802
1843,0.009924553351959697,,
1844,0.009791858718489055,0.010624724440276623,19.768308822883583
1845,0.009782292362716462,,
1846,0.00984580968334167,0.009723720140755177,20.15504736090316
1847,0.009983773998640201,,
1848,0.00985438462898687,0.010785304009914398,19.730883019194263
1849,0.010078592553596806,,
1850,0.00989272010823091,0.01047619991004467,19.84854197788384
1851,0.009801899772827272,,
